1,0.003561870665316713,0.0009816887439228594,31.633591079711913
2,0.0014546178696680835,0.0008770098676905036,32.021078491210936
3,0.0013902460875941049,0.0008279856236185878,32.210333251953124
4,0.0013633086099548249,0.0008023380592931062,32.21559600830078
5,0.0013467821051104671,0.0007753824116662145,32.394740676879884
6,0.0013330671417216232,0.0007790841918904334,32.299198913574216
7,0.0013220787674955747,0.0007581567682791501,32.47543449401856
8,0.0013126191865699126,0.0007387164572719484,32.51139755249024
9,0.0013027805795195774,0.0007462263165507466,32.49920654296875
10,0.0012952959551268148,0.0007469532021787018,32.42399559020996
11,0.0012878627253521911,0.0007246350112836808,32.58036155700684
12,0.0012824137474949477,0.0007122064533177763,32.65152130126953
13,0.0012770772043773299,0.0007049940817523747,32.708888626098634
14,0.0012713313994700281,0.0007075572386384011,32.66486930847168
15,0.0012682695855432032,0.0007053159468341618,32.662544631958006
16,0.0012626447431491408,0.0007023269310593605,32.71177635192871
17,0.0012585372165117641,0.0006857005937490612,32.76934547424317
18,0.0012551140266560202,0.0006922860688064247,32.75732307434082
19,0.001250108375823624,0.0006979652738664299,32.72126007080078
20,0.0012480084264505145,0.0006803171010687948,32.77719955444336
21,0.0012452931408152112,0.0006984328210819513,32.68830680847168
22,0.0012419783989214164,0.0006811436323914677,32.80009880065918
23,0.0012401871802566345,0.0006787180434912443,32.79345626831055
24,0.0012373124820625801,0.0006823888630606234,32.77638626098633
25,0.0012352648536908361,0.0006818229448981583,32.78031692504883
26,0.0012332055285811797,0.0006752501532901079,32.80884857177735
27,0.0012311694534933543,0.0006678374833427369,32.87586975097656
28,0.0012285407668058967,0.0006793375476263463,32.789452362060544
29,0.00122561542884104,0.0006731552188284695,32.8118179321289
30,0.0012242483106401259,0.0006785031640902161,32.748212051391604
31,0.0012229257188940076,0.0006611466873437166,32.88224067687988
32,0.0012206723172009473,0.0006627947906963528,32.87203865051269
33,0.0012196879228014955,0.0006660741753876209,32.83212089538574
34,0.0012182041029456046,0.0006689992616884411,32.83709945678711
35,0.0012154887511613612,0.0006598780862987041,32.91257553100586
36,0.001214814083302399,0.0006626818038057535,32.89240074157715
37,0.0012131941382527616,0.000666285230545327,32.852392578125
38,0.0012115512042002849,0.000663020700449124,32.83632888793945
39,0.0012111117839654832,0.0006562982045579702,32.92863502502441
40,0.001208570230122548,0.0006552795530296862,32.92516746520996
41,0.0012074145535492537,0.0006560414389241487,32.91492195129395
42,0.001206681891464565,0.0006510072620585561,32.940716934204104
43,0.0012055092449736015,0.0006672517920378596,32.80891723632813
44,0.001204138454090703,0.000652516697300598,32.93638114929199
45,0.0012025558028639933,0.0006470548978541046,32.96317558288574
46,0.0012007353114089898,0.0006552570208441466,32.94060592651367
47,0.0012007263641207989,0.000645802344661206,32.995927810668945
48,0.0011996002109457644,0.0006481570773757995,32.945844650268555
49,0.0011986053960550108,0.0006487163773272187,32.946855545043945
50,0.0011973966493601035,0.0006461976212449372,32.95338516235351
51,0.0011966532960461028,0.0006488563667517155,32.96181411743164
52,0.0011953403351023853,0.0006462366902269423,32.96879196166992
53,0.0011942988836333216,0.0006487367965746671,32.949219131469725
54,0.0011939049761900073,0.0006479146890342235,32.95967750549316
55,0.0011930490868265217,0.0006481928925495595,32.97775154113769
56,0.0011921463803430418,0.0006484815734438598,32.99128952026367
57,0.001191246878666069,0.0006461941229645163,32.99152145385742
58,0.0011900594834098285,0.0006460681208409369,32.961208724975585
59,0.0011887118726314387,0.0006505729747004807,32.90084953308106
60,0.0011884373954283353,0.0006441206263843924,32.993578338623045
61,0.001187039062464419,0.0006465388229116798,32.930300903320315
62,0.0011862146535455015,0.0006463678437285125,32.9721004486084
63,0.0011852483782072802,0.0006429044296965003,32.96842956542969
64,0.0011843715964877145,0.0006389271758962423,32.999399948120114
65,0.0011843979220413933,0.0006370630406308919,33.013101196289064
66,0.0011835179751578462,0.0006392695009708405,32.981821823120114
67,0.001182752577970336,0.0006384224165230989,32.991730499267575
68,0.001181823439375261,0.000636656308779493,33.025217056274414
69,0.0011805479218507146,0.0006311250443104654,33.05139274597168
70,0.0011799342583242568,0.0006335556332487613,33.04880256652832
71,0.0011799876596376672,0.0006337896338663995,33.042023468017575
72,0.0011789503620112086,0.0006403171573765576,32.963142776489256
73,0.0011791073844365123,0.0006313954130746424,33.018435668945315
74,0.0011772349711944266,0.0006317783962003886,33.027879333496095
75,0.0011767335994432775,0.0006441703240852803,32.959708786010744
76,0.001175895420857075,0.0006408197688870132,32.99725227355957
77,0.0011755046280558768,0.0006391258037183433,32.98267021179199
78,0.001175138561162197,0.0006329582480248064,33.04554328918457
79,0.001173888707361283,0.0006389437941834331,33.028096771240236
80,0.0011741554497583784,0.0006450304412283003,32.93617706298828
81,0.0011733610511680107,0.0006334070465527474,33.03768463134766
82,0.0011722596039727804,0.0006380901846569032,32.98680419921875
83,0.0011719528685055465,0.0006335045502055437,33.02636032104492
84,0.0011713507408475478,0.0006334458710625767,33.017708969116214
85,0.0011709273671917004,0.0006296170060522855,33.052268981933594
86,0.0011705378013926653,0.0006294892460573465,33.042010116577146
87,0.0011696761682913684,0.0006282911985181272,33.05505485534668
88,0.0011697827234611136,0.0006299070839304477,33.069207763671876
89,0.001168793444195558,0.0006278640707023442,33.05665588378906
90,0.001168414808981953,0.0006293688551522791,33.05679588317871
91,0.0011678860080522099,0.0006310471973847598,33.040618896484375
92,0.0011673998020367252,0.000626921356888488,33.04935531616211
93,0.0011662391444503643,0.0006323145469650626,33.009927368164064
94,0.001166673508219301,0.0006388271227478981,32.92799377441406
95,0.0011653506764038395,0.0006293500307947397,33.07225341796875
96,0.0011651405167073384,0.0006270391575526446,33.022816848754886
97,0.0011646241045138992,0.0006308509502559901,33.03915290832519
98,0.0011649077977099807,0.0006290382822044194,33.06484756469727
99,0.0011631297474320305,0.0006307423231191933,33.065822982788085
100,0.001163619105922482,0.0006255890766624361,33.079165649414065
101,0.0011630723439480621,0.0006230581784620881,33.0981143951416
102,0.00116273722258034,0.0006322315311990678,33.045663833618164
103,0.0011624139064671532,0.0006258424778934568,33.063920974731445
104,0.0011612624608073247,0.0006291622470598668,33.03624267578125
105,0.0011610167155997118,0.0006257661210838705,33.04827346801758
106,0.0011609426837795344,0.0006248968944419176,33.03482894897461
107,0.0011605260875478015,0.0006203532218933105,33.102796936035155
108,0.001160221647589308,0.0006255223124753684,33.06021995544434
109,0.0011596218953212286,0.0006244399468414485,33.068695831298825
110,0.001159608050754693,0.0006279927329160273,33.072310256958005
111,0.0011586192780490773,0.0006202764576300979,33.10229606628418
112,0.00115806230591016,0.0006304837763309479,33.02843704223633
113,0.0011585234736682386,0.0006231545296031982,33.09765472412109
114,0.0011577944945593908,0.0006226328201591969,33.114663696289064
115,0.0011569409541219906,0.0006264323194045574,33.05488510131836
116,0.001156758884178003,0.0006222157564479858,33.07501411437988
117,0.0011563921885606823,0.0006234170927200466,33.10535850524902
118,0.0011561009689692705,0.0006228578859008849,33.038623046875
119,0.001155475498634086,0.0006218780530616641,33.0903434753418
120,0.0011558445333094414,0.0006204798410180956,33.1297492980957
121,0.0011545826879213478,0.0006208089471329004,33.11589469909668
122,0.0011540563407617375,0.00062392707914114,33.05707359313965
123,0.001154452892693629,0.0006210930878296494,33.10602798461914
124,0.0011537524487834488,0.0006179588555824012,33.1119888305664
125,0.0011534575339636323,0.0006211333558894694,33.085815048217775
126,0.0011529093599531135,0.0006157838157378137,33.10843734741211
127,0.0011529564926378297,0.0006244280433747917,33.06416778564453
128,0.0011521808723200333,0.000615406408905983,33.1234432220459
129,0.0011520555153945236,0.0006285821029450745,33.029907608032225
130,0.0011516593367240481,0.0006180195603519678,33.113655471801756
131,0.0011506359703369077,0.0006167407496832311,33.11726303100586
132,0.0011515265599398342,0.0006197591021191329,33.112967300415036
133,0.00115104430538143,0.0006153634865768253,33.105169677734374
134,0.0011507787167904702,0.0006158981064800173,33.1252986907959
135,0.0011501287528461535,0.0006194131972733885,33.09484634399414
136,0.001150300783820889,0.0006265018950216472,33.04842185974121
137,0.0011493220155942509,0.0006164488731883466,33.102223587036136
138,0.0011494923857983948,0.0006167941086459905,33.09407997131348
139,0.0011488134863446777,0.0006165708822663873,33.11764640808106
140,0.001148883183801856,0.0006203883793205022,33.07518005371094
141,0.0011484747644903543,0.0006227994628716261,33.06637420654297
142,0.0011487196353907971,0.0006172904570121319,33.106846237182616
143,0.0011482008705135359,0.0006177397561259567,33.118539047241214
144,0.0011471525570127333,0.0006192371423821896,33.077081298828126
145,0.0011474691693023483,0.0006175459653604776,33.12447052001953
146,0.0011471444773678509,0.0006246965262107551,33.014091110229494
147,0.0011475836422042982,0.0006157810450531543,33.13651008605957
148,0.0011466821532700915,0.0006177072413265705,33.127400970458986
149,0.0011464790488998988,0.0006155934242997319,33.128335571289064
150,0.0011465582289896842,0.0006191029387991875,33.09187965393066
